TEAM,MATCH_UP,GAME_DATE,W_L,MIN,PTS,FGM,FGA,FGp,PM_3,PA_3,Pp_3,FTM,FTA,FTp,OREB,DREB,REB,AST,TOV,STL,BLK,PF,plus_minus
DAL,DAL vs. SEA,6/10/22,L,40,88,30,68,44.1,7,17,41.2,21,22,95.5,5,21,26,20,14,9,2,17,-1
WAS,WAS vs. CHI,6/8/22,W,40,84,32,68,47.1,3,16,18.8,17,20,85,13,21,34,19,13,7,3,16,2
CHI,CHI @ WAS,6/8/22,L,40,82,33,72,45.8,6,21,28.6,10,11,90.9,10,21,31,20,14,8,5,17,-2
CON,CON vs. IND,6/8/22,W,40,88,31,66,47,5,17,29.4,21,27,77.8,11,30,41,19,17,9,5,16,19
IND,IND @ CON,6/8/22,L,40,69,27,72,37.5,3,21,14.3,12,14,85.7,9,20,29,20,16,8,2,22,-19
SEA,SEA vs. ATL,6/7/22,W,40,72,25,61,41,8,27,29.6,14,15,93.3,6,25,31,18,19,7,9,13,12
ATL,ATL @ SEA,6/7/22,L,40,60,25,69,36.2,2,19,10.5,8,13,61.5,9,28,37,15,18,12,2,19,-12
NYL,NYL vs. MIN,6/7/22,W,40,88,32,69,46.4,12,33,36.4,12,15,80,9,26,35,21,14,5,5,14,19
MIN,MIN @ NYL,6/7/22,L,40,69,22,67,32.8,3,22,13.6,22,26,84.6,13,23,36,17,14,11,1,20,-19
LVA,LVA vs. DAL,6/5/22,W,40,84,30,71,42.3,7,28,25,17,21,81,5,30,35,19,10,8,4,19,6
PHO,PHO vs. LAS,6/5/22,W,40,81,27,59,45.8,9,24,37.5,18,20,90,4,20,24,17,17,8,4,19,7
IND,IND @ ATL,6/5/22,L,40,66,23,66,34.8,6,23,26.1,14,23,60.9,7,25,32,17,21,10,3,19,-9
MIN,MIN @ NYL,6/5/22,W,40,84,31,63,49.2,7,13,53.8,15,20,75,7,29,36,15,15,4,3,18,7
CON,CON @ SEA,6/5/22,W,40,93,32,58,55.2,6,16,37.5,23,30,76.7,6,30,36,27,16,11,2,19,7
WAS,WAS @ CHI,6/5/22,L,40,82,34,75,45.3,8,23,34.8,6,6,100,11,24,35,22,17,9,1,14,-9
SEA,SEA vs. CON,6/5/22,L,40,86,34,70,48.6,9,26,34.6,9,13,69.2,7,19,26,29,14,7,4,21,-7
ATL,ATL vs. IND,6/5/22,W,40,75,29,67,43.3,4,15,26.7,13,15,86.7,6,31,37,14,24,13,2,23,9
LAS,LAS @ PHO,6/5/22,L,40,74,29,59,49.2,5,16,31.3,11,16,68.8,5,23,28,19,19,5,5,18,-7
NYL,NYL vs. MIN,6/5/22,L,40,77,32,71,45.1,4,30,13.3,9,13,69.2,8,26,34,17,11,9,4,17,-7
DAL,DAL @ LVA,6/5/22,L,40,78,27,78,34.6,11,42,26.2,13,14,92.9,19,31,50,18,19,2,2,23,-6
CHI,CHI vs. WAS,6/5/22,W,40,91,36,65,55.4,9,20,45,10,14,71.4,5,27,32,29,17,11,1,13,9
ATL,ATL vs. CHI,6/3/22,L,40,65,26,75,34.7,6,23,26.1,7,8,87.5,9,25,34,15,12,5,5,18,-8
SEA,SEA vs. DAL,6/3/22,L,40,51,20,63,31.7,5,29,17.2,6,8,75,8,23,31,17,16,6,7,16,-17
DAL,DAL @ SEA,6/3/22,W,40,68,26,66,39.4,9,27,33.3,7,11,63.6,11,31,42,18,19,9,2,14,17
CHI,CHI @ ATL,6/3/22,W,40,73,26,61,42.6,5,19,26.3,16,20,80,5,30,35,19,16,4,9,14,8
WAS,WAS vs. NYL,6/3/22,L,40,70,28,70,40,5,21,23.8,9,14,64.3,11,28,39,16,15,6,2,15,-4
PHO,PHO vs. CON,6/3/22,L,40,88,28,62,45.2,10,31,32.3,22,23,95.7,4,19,23,22,20,13,3,27,-4
CON,CON @ PHO,6/3/22,W,40,92,28,59,47.5,9,21,42.9,27,30,90,9,26,35,21,23,10,3,21,4
NYL,NYL @ WAS,6/3/22,W,40,74,23,63,36.5,11,34,32.4,17,18,94.4,7,27,34,15,12,10,5,16,4
CON,CON @ LVA,6/2/22,W,40,97,36,72,50,9,21,42.9,16,19,84.2,6,31,37,23,10,7,1,19,7
LVA,LVA vs. CON,6/2/22,L,40,90,32,66,48.5,10,25,40,16,22,72.7,3,28,31,20,14,5,4,19,-7
ATL,ATL vs. MIN,6/1/22,W,40,84,33,77,42.9,12,28,42.9,6,12,50,7,23,30,21,14,17,4,19,8
IND,IND @ NYL,6/1/22,L,40,74,25,76,32.9,9,26,34.6,15,15,100,11,22,33,18,8,6,4,18,-13
MIN,MIN @ ATL,6/1/22,L,40,76,27,60,45,7,21,33.3,15,20,75,7,32,39,16,26,6,2,17,-8
NYL,NYL vs. IND,6/1/22,W,40,87,28,62,45.2,11,33,33.3,20,24,83.3,8,31,39,18,12,2,9,16,13
LVA,LVA vs. CON,5/31/22,W,40,89,33,73,45.2,6,25,24,17,20,85,6,32,38,20,14,9,4,14,8
IND,IND vs. WAS,5/31/22,L,40,75,30,74,40.5,9,22,40.9,6,9,66.7,10,22,32,20,14,6,5,16,-12
WAS,WAS @ IND,5/31/22,W,40,87,33,72,45.8,8,24,33.3,13,16,81.3,13,31,44,24,16,6,9,7,12
LAS,LAS vs. DAL,5/31/22,W,40,93,36,56,64.3,3,8,37.5,18,25,72,2,27,29,23,15,7,4,20,2
PHO,PHO @ CHI,5/31/22,L,40,70,28,70,40,8,25,32,6,11,54.5,6,26,32,21,10,4,7,16,-3
DAL,DAL @ LAS,5/31/22,L,40,91,33,74,44.6,11,27,40.7,14,22,63.6,12,23,35,17,12,10,0,24,-2
CON,CON @ LVA,5/31/22,L,40,81,34,78,43.6,6,22,27.3,7,12,58.3,10,27,37,18,14,7,3,17,-8
CHI,CHI vs. PHO,5/31/22,W,40,73,27,66,40.9,5,19,26.3,14,17,82.4,6,35,41,18,14,6,3,15,3
PHO,PHO @ ATL,5/29/22,L,40,54,18,68,26.5,3,19,15.8,15,21,71.4,10,19,29,9,15,13,7,15,-27
SEA,SEA vs. NYL,5/29/22,W,40,92,36,73,49.3,13,24,54.2,7,7,100,9,31,40,24,11,13,3,15,31
MIN,MIN vs. LAS,5/29/22,L,40,83,22,52,42.3,4,17,23.5,35,43,81.4,6,19,25,12,13,8,5,21,-2
LAS,LAS @ MIN,5/29/22,W,40,85,29,56,51.8,5,14,35.7,22,27,81.5,5,20,25,18,17,7,3,25,2
ATL,ATL vs. PHO,5/29/22,W,40,81,34,70,48.6,9,24,37.5,4,6,66.7,10,37,47,25,23,9,2,19,27
NYL,NYL @ SEA,5/29/22,L,40,61,22,65,33.8,7,27,25.9,10,11,90.9,7,25,32,20,18,8,3,10,-31
LVA,LVA @ CHI,5/28/22,W,40,83,31,84,36.9,4,20,20,17,23,73.9,14,36,50,20,8,6,5,13,7
CON,CON vs. WAS,5/28/22,W,40,79,28,57,49.1,7,15,46.7,16,19,84.2,10,31,41,20,23,5,4,17,8
CHI,CHI vs. LVA,5/28/22,L,40,76,28,81,34.6,5,31,16.1,15,17,88.2,12,38,50,16,12,4,10,20,-7
WAS,WAS @ CON,5/28/22,L,40,71,28,70,40,8,26,30.8,7,11,63.6,7,12,19,20,9,11,2,21,-8
SEA,SEA vs. NYL,5/27/22,W,45,79,25,72,34.7,7,24,29.2,22,27,81.5,9,29,38,16,11,13,4,15,8
LAS,LAS @ IND,5/27/22,L,40,96,35,71,49.3,7,14,50,19,28,67.9,12,23,35,24,13,8,5,20,-5
IND,IND vs. LAS,5/27/22,W,40,101,32,70,45.7,11,21,52.4,26,29,89.7,10,24,34,23,14,8,7,24,5
NYL,NYL @ SEA,5/27/22,L,45,71,24,70,34.3,9,32,28.1,14,14,100,14,35,49,19,24,5,6,27,-8
CON,CON vs. DAL,5/26/22,W,40,99,34,70,48.6,6,21,28.6,25,27,92.6,16,26,42,24,13,12,2,13,31
DAL,DAL @ CON,5/26/22,L,40,68,24,65,36.9,10,30,33.3,10,12,83.3,10,18,28,16,19,7,1,20,-31
LAS,LAS vs. PHO,5/25/22,W,40,99,39,66,59.1,8,11,72.7,13,17,76.5,5,19,24,24,15,10,4,15,5
PHO,PHO @ LAS,5/25/22,L,40,94,34,60,56.7,7,20,35,19,23,82.6,7,19,26,21,18,10,5,17,-5
CHI,CHI vs. IND,5/24/22,W,40,95,31,65,47.7,6,15,40,27,35,77.1,11,27,38,23,16,10,6,18,5
NYL,NYL @ MIN,5/24/22,L,40,78,28,71,39.4,9,32,28.1,13,18,72.2,9,30,39,24,13,4,6,20,-6
IND,IND @ CHI,5/24/22,L,40,90,34,82,41.5,9,20,45,13,18,72.2,15,25,40,21,16,10,7,25,-5
DAL,DAL @ CON,5/24/22,W,40,85,28,70,40,7,22,31.8,22,24,91.7,13,24,37,17,10,3,5,24,8
WAS,WAS vs. ATL,5/24/22,W,40,70,26,60,43.3,7,22,31.8,11,15,73.3,6,24,30,19,14,11,7,17,20
ATL,ATL @ WAS,5/24/22,L,40,50,20,56,35.7,4,21,19,6,8,75,9,27,36,12,25,8,4,18,-20
MIN,MIN vs. NYL,5/24/22,W,40,84,26,70,37.1,5,14,35.7,27,33,81.8,12,33,45,17,10,7,3,16,6
CON,CON vs. DAL,5/24/22,L,40,77,27,68,39.7,3,13,23.1,20,24,83.3,11,22,33,24,12,3,3,19,-8
LVA,LVA vs. LAS,5/23/22,W,40,104,36,71,50.7,18,38,47.4,14,16,87.5,4,38,42,27,7,2,2,15,28
LAS,LAS @ LVA,5/23/22,L,40,76,30,75,40,5,23,21.7,11,14,78.6,6,26,32,17,6,3,5,16,-28
CON,CON @ IND,5/22/22,W,40,92,35,68,51.5,6,13,46.2,16,20,80,11,22,33,23,14,7,2,25,22
IND,IND vs. CON,5/22/22,L,40,70,22,63,34.9,3,17,17.6,23,27,85.2,12,17,29,16,15,6,1,24,-22
CHI,CHI @ WAS,5/22/22,W,40,82,34,63,54,5,20,25,9,12,75,5,32,37,23,15,8,4,16,9
WAS,WAS vs. CHI,5/22/22,L,40,73,27,72,37.5,9,21,42.9,10,11,90.9,8,21,29,21,13,10,4,12,-9
PHO,PHO @ LVA,5/21/22,L,40,80,29,70,41.4,9,29,31,13,20,65,10,23,33,16,15,3,6,25,-20
MIN,MIN @ DAL,5/21/22,L,40,78,27,61,44.3,5,11,45.5,19,24,79.2,4,20,24,20,15,7,7,14,-16
LVA,LVA vs. PHO,5/21/22,W,40,100,34,71,47.9,9,27,33.3,23,30,76.7,9,26,35,18,10,10,5,22,20
DAL,DAL vs. MIN,5/21/22,W,40,94,34,73,46.6,9,27,33.3,17,20,85,15,24,39,20,15,7,5,26,16
SEA,SEA vs. LAS,5/20/22,W,40,83,29,69,42,8,28,28.6,17,21,81,8,24,32,27,12,9,3,18,3
ATL,ATL vs. WAS,5/20/22,L,40,73,27,66,40.9,8,24,33.3,11,14,78.6,8,18,26,16,15,9,1,26,-5
CON,CON vs. IND,5/20/22,W,40,94,31,71,43.7,11,19,57.9,21,29,72.4,11,20,31,19,17,11,2,18,9
LAS,LAS @ SEA,5/20/22,L,40,80,32,61,52.5,3,14,21.4,13,17,76.5,5,26,31,16,16,6,7,21,-3
IND,IND @ CON,5/20/22,L,40,85,34,63,54,6,15,40,11,13,84.6,3,22,25,14,21,7,2,27,-9
WAS,WAS @ ATL,5/20/22,W,40,78,25,55,45.5,3,18,16.7,25,31,80.6,6,27,33,19,18,9,3,18,5
PHO,PHO vs. DAL,5/19/22,L,40,84,29,73,39.7,5,24,20.8,21,23,91.3,7,26,33,15,5,3,3,18,-10
DAL,DAL @ PHO,5/19/22,W,40,94,34,72,47.2,11,25,44,15,17,88.2,7,31,38,25,9,3,8,20,10
LVA,LVA vs. MIN,5/19/22,W,40,93,31,67,46.3,9,27,33.3,22,29,75.9,10,22,32,22,11,8,1,15,6
MIN,MIN @ LVA,5/19/22,L,40,87,31,68,45.6,6,21,28.6,19,22,86.4,8,28,36,21,12,5,5,21,-6
CHI,CHI @ SEA,5/18/22,L,40,71,30,65,46.2,6,17,35.3,5,7,71.4,8,22,30,26,19,7,1,15,-3
SEA,SEA vs. CHI,5/18/22,W,40,74,29,70,41.4,8,28,28.6,8,14,57.1,12,23,35,26,17,10,3,14,3
CON,CON @ NYL,5/17/22,W,40,92,30,62,48.4,7,15,46.7,25,28,89.3,5,21,26,16,18,16,2,21,27
ATL,ATL @ IND,5/17/22,W,40,101,34,63,54,10,22,45.5,23,26,88.5,4,31,35,19,15,8,2,26,22
IND,IND vs. ATL,5/17/22,L,40,79,30,80,37.5,6,30,20,13,19,68.4,15,21,36,22,12,6,6,22,-22
PHO,PHO @ LVA,5/17/22,L,40,74,26,60,43.3,8,25,32,14,15,93.3,3,28,31,19,18,4,2,25,-12
DAL,DAL vs. WAS,5/17/22,L,40,68,25,61,41,7,21,33.3,11,16,68.8,4,23,27,16,16,6,2,12,-16
LAS,LAS vs. MIN,5/17/22,L,40,84,32,67,47.8,8,20,40,12,17,70.6,7,19,26,23,14,10,6,20,-3
MIN,MIN @ LAS,5/17/22,W,40,87,31,64,48.4,9,17,52.9,16,19,84.2,13,27,40,19,19,9,2,21,3
NYL,NYL vs. CON,5/17/22,L,40,65,22,52,42.3,7,22,31.8,14,18,77.8,5,23,28,13,32,9,2,22,-27
LVA,LVA vs. PHO,5/17/22,W,40,86,29,62,46.8,9,23,39.1,19,26,73.1,3,26,29,19,10,6,3,20,12
WAS,WAS @ DAL,5/17/22,W,40,84,34,66,51.5,8,16,50,8,11,72.7,7,30,37,23,13,10,2,17,16
NYL,NYL vs. DAL,5/15/22,L,40,71,29,60,48.3,7,22,31.8,6,11,54.5,4,24,28,18,18,7,4,20,-10
DAL,DAL @ NYL,5/15/22,W,40,81,28,63,44.4,9,20,45,16,20,80,8,25,33,16,15,6,2,19,10
IND,IND vs. ATL,5/15/22,L,40,79,28,68,41.2,11,23,47.8,12,19,63.2,8,21,29,19,17,4,2,23,-6
ATL,ATL @ IND,5/15/22,W,40,85,28,57,49.1,6,17,35.3,23,30,76.7,4,28,32,12,20,8,3,23,6
PHO,PHO @ SEA,5/14/22,W,40,69,26,69,37.7,12,32,37.5,5,8,62.5,7,35,42,19,16,6,2,14,5
MIN,MIN vs. CHI,5/14/22,L,40,78,29,59,49.2,6,16,37.5,14,23,60.9,9,28,37,23,15,2,3,21,-4
SEA,SEA vs. PHO,5/14/22,L,40,64,24,77,31.2,8,31,25.8,8,10,80,14,25,39,12,10,8,8,11,-5
LAS,LAS @ CON,5/14/22,L,40,60,19,54,35.2,3,12,25,19,22,86.4,8,13,21,11,20,11,2,23,-17
CHI,CHI @ MIN,5/14/22,W,40,82,28,69,40.6,8,24,33.3,18,20,90,8,20,28,23,7,9,4,20,4
CON,CON vs. LAS,5/14/22,W,40,77,28,70,40,5,20,25,16,21,76.2,19,26,45,17,20,14,2,23,17
LVA,LVA @ ATL,5/13/22,W,40,96,32,68,47.1,16,35,45.7,16,19,84.2,6,25,31,24,13,11,8,16,23
IND,IND @ NYL,5/13/22,W,45,92,31,81,38.3,7,22,31.8,23,29,79.3,16,41,57,12,21,9,5,23,6
DAL,DAL @ WAS,5/13/22,W,40,94,31,65,47.7,13,29,44.8,19,23,82.6,9,20,29,22,11,8,3,20,8
ATL,ATL vs. LVA,5/13/22,L,40,73,28,65,43.1,8,17,47.1,9,14,64.3,7,29,36,16,21,5,6,19,-23
WAS,WAS vs. DAL,5/13/22,L,40,86,31,59,52.5,13,25,52,11,17,64.7,7,25,32,23,21,6,3,19,-8
NYL,NYL vs. IND,5/13/22,L,45,86,29,80,36.3,10,25,40,18,21,85.7,5,28,33,17,17,12,4,22,-6
CHI,CHI vs. NYL,5/11/22,W,40,83,31,68,45.6,10,22,45.5,11,13,84.6,7,29,36,20,8,5,6,14,33
SEA,SEA @ PHO,5/11/22,L,40,77,27,71,38,11,28,39.3,12,16,75,9,20,29,20,16,10,3,21,-20
ATL,ATL vs. LAS,5/11/22,W,40,77,24,69,34.8,13,30,43.3,16,19,84.2,7,32,39,14,14,3,1,20,2
LAS,LAS @ ATL,5/11/22,L,40,75,25,72,34.7,6,19,31.6,19,23,82.6,9,27,36,16,8,5,8,16,-2
NYL,NYL @ CHI,5/11/22,L,40,50,20,60,33.3,2,15,13.3,8,9,88.9,6,25,31,16,15,3,5,14,-33
PHO,PHO vs. SEA,5/11/22,W,40,97,36,63,57.1,12,21,57.1,13,17,76.5,5,32,37,26,18,6,3,22,20
IND,IND vs. MIN,5/10/22,W,40,82,31,70,44.3,9,20,45,11,15,73.3,9,25,34,23,18,12,7,14,6
WAS,WAS vs. LVA,5/10/22,W,40,89,33,74,44.6,9,27,33.3,14,17,82.4,8,30,38,21,9,10,7,18,13
MIN,MIN @ IND,5/10/22,L,40,76,32,77,41.6,4,19,21.1,8,14,57.1,15,25,40,23,19,8,3,16,-6
LVA,LVA @ WAS,5/10/22,L,40,76,27,65,41.5,6,17,35.3,16,18,88.9,5,29,34,16,16,4,7,16,-13
IND,IND vs. LAS,5/8/22,L,40,77,29,78,37.2,10,26,38.5,9,14,64.3,12,21,33,20,19,11,6,22,-10
WAS,WAS @ MIN,5/8/22,W,40,78,29,69,42,7,21,33.3,13,13,100,8,30,38,21,16,5,1,21,12
SEA,SEA @ LVA,5/8/22,L,40,74,27,76,35.5,11,34,32.4,9,11,81.8,7,23,30,17,11,6,8,19,-11
LVA,LVA vs. SEA,5/8/22,W,40,85,30,67,44.8,7,18,38.9,18,22,81.8,7,38,45,18,16,5,10,21,11
MIN,MIN vs. WAS,5/8/22,L,40,66,23,66,34.8,5,15,33.3,15,22,68.2,10,26,36,17,17,6,8,18,-12
LAS,LAS @ IND,5/8/22,W,40,87,34,71,47.9,1,10,10,18,20,90,11,30,41,18,21,15,5,16,10
DAL,DAL vs. ATL,5/7/22,L,40,59,17,70,24.3,4,19,21.1,21,27,77.8,11,28,39,9,19,12,7,19,-7
CON,CON @ NYL,5/7/22,L,40,79,27,64,42.2,4,17,23.5,21,28,75,11,23,34,16,16,10,6,19,-2
NYL,NYL vs. CON,5/7/22,W,40,81,28,59,47.5,10,25,40,15,21,71.4,7,20,27,17,17,9,4,25,2
ATL,ATL @ DAL,5/7/22,W,40,66,20,63,31.7,7,27,25.9,19,22,86.4,9,38,47,11,24,10,9,24,7
LVA,LVA @ PHO,5/6/22,W,40,106,39,67,58.2,11,21,52.4,17,18,94.4,5,33,38,27,16,2,5,23,18
IND,IND @ WAS,5/6/22,L,40,70,30,72,41.7,5,22,22.7,5,8,62.5,12,30,42,17,18,3,4,20,-14
CHI,CHI vs. LAS,5/6/22,L,45,91,36,70,51.4,7,22,31.8,12,15,80,6,25,31,28,25,11,2,22,-7
PHO,PHO vs. LVA,5/6/22,L,40,88,33,73,45.2,6,24,25,16,19,84.2,6,20,26,20,10,6,2,16,-18
SEA,SEA vs. MIN,5/6/22,W,40,97,35,66,53,12,25,48,15,15,100,4,25,29,26,14,14,8,17,23
LAS,LAS @ CHI,5/6/22,W,45,98,32,65,49.2,7,19,36.8,27,33,81.8,8,28,36,20,22,19,4,20,7
WAS,WAS vs. IND,5/6/22,W,40,84,31,69,44.9,4,18,22.2,18,20,90,6,25,31,20,8,4,5,12,14
MIN,MIN @ SEA,5/6/22,L,40,74,31,79,39.2,4,21,19,8,11,72.7,13,24,37,23,17,9,3,17,-23